Qubit,T1 (us),T2 (us),Prob meas 0 prep 1,Prob meas 1 prep 0,Single Qubit Gate Length (ns),x Error,sx Error,rx Error,Gate Length (ns),cz Error,rzz Error
79,76.46883815185016,43.77976602099745,0.016357421875,0.00439453125,24,0.0002877935201769,0.0002877935201769,0.0002877935201769,93:68;73:68,93:0.0031686049522545445;73:0.002492003265308712,93:0.002352839816684632;73:0.01246008845347274
80,161.74388554105536,116.07202814927902,0.030517578125,0.005615234375,24,0.0002834383736412,0.0002834383736412,0.0002834383736412,81:68,81:0.0019131489127831303,81:0.003097352748632959
81,167.51646861584493,20.779445680850557,0.058349609375,0.0166015625,24,0.0001784981306448,0.0001784981306448,0.0001784981306448,80:68;82:68;76:68,80:0.0019131489127831303;82:0.0036008160041757498;76:0.001807219619475553,80:0.003097352748632959;82:0.00986625783073325;76:0.0017348245691564401
82,123.30571949369208,37.62288860759601,0.020263671875,0.001953125,24,0.0003114365380768,0.0003114365380768,0.0003114365380768,81:68;83:68,81:0.0036008160041757498;83:0.014841051502026914,81:0.00986625783073325;83:0.0030625441663215125
83,110.81116968324456,49.87681912433112,0.25244140625,0.19580078125,24,0.0001202057812022,0.0001202057812022,0.0001202057812022,96:68;82:68;84:68,96:0.0038151200246018535;82:0.014841051502026914;84:0.0024184216970029038,96:0.00309986217905317;82:0.0030625441663215125;84:0.0027666213055409505
84,102.27328129874743,120.87628322295028,0.0107421875,0.001953125,24,0.0003251856177769,0.0003251856177769,0.0003251856177769,83:68;85:68,83:0.0024184216970029038;85:0.0023546978104030114,83:0.0027666213055409505;85:0.0022322222729165564
85,167.05894071585297,41.40639130363572,0.01904296875,0.017333984375,24,0.0003902601575984,0.0003902601575984,0.0003902601575984,77:68;86:68;84:68,77:0.002894110843671166;86:0.003189471692897683;84:0.0023546978104030114,77:0.0027689946339422566;86:0.0031092447767204767;84:0.0022322222729165564
86,96.63705731876344,94.4381474693578,0.012451171875,0.00927734375,24,0.0002780454515834,0.0002780454515834,0.0002780454515834,85:68;87:68,85:0.003189471692897683;87:0.0019220614530720825,85:0.0031092447767204767;87:0.0016357553813772518
87,86.07312063359903,121.46319304942666,0.0869140625,0.0615234375,24,0.0003939373526418,0.0003939373526418,0.0003939373526418,86:68;88:68;97:68,86:0.0019220614530720825;88:0.0022774095441803477;97:0.002679649657316374,86:0.0016357553813772518;88:0.0021645487193804047;97:0.0021861673265625714
88,184.6193817840491,237.77366688512825,0.009033203125,0.00439453125,24,0.0002790226873128,0.0002790226873128,0.0002790226873128,87:68;89:68,87:0.0022774095441803477;89:0.002406198998683523,87:0.0021645487193804047;89:0.0019743617386054624
89,153.51026027850776,82.02591075495782,0.025390625,0.018310546875,24,0.0004389353842981,0.0004389353842981,0.0004389353842981,90:68;88:68;78:68,90:0.002953447263003728;88:0.002406198998683523;78:0.0034967759213470617,90:0.0021992009068729224;88:0.0019743617386054624;78:0.0025365493594613486
90,144.6241589607774,141.19120774418715,0.007080078125,0.007568359375,24,0.0002952800987191,0.0002952800987191,0.0002952800987191,89:68;91:68,89:0.002953447263003728;91:0.0036575403609709622,89:0.0021992009068729224;91:0.004135368650956955
91,140.5625587620654,20.672605430869726,0.0625,0.046630859375,24,0.0003036923794731,0.0003036923794731,0.0003036923794731,98:68;90:68;92:68,98:0.0031172309582982727;90:0.0036575403609709622;92:0.0022615836859651017,98:0.002548114237671012;90:0.004135368650956955;92:0.0034420731422999673
92,156.6427991368963,217.6413073173331,0.01611328125,0.00146484375,24,0.0003125590981522,0.0003125590981522,0.0003125590981522,91:68;93:68,91:0.0022615836859651017;93:0.0023758410213748637,91:0.0034420731422999673;93:0.002444884331867625
93,189.3224567428551,161.28635667269404,0.039794921875,0.009033203125,24,0.0003016941849701,0.0003016941849701,0.0003016941849701,94:68;79:68;92:68,94:0.0029077304743995447;79:0.0031686049522545445;92:0.0023758410213748637,94:0.002279464438291967;79:0.002352839816684632;92:0.002444884331867625
94,133.65610838378038,67.05102544995323,0.060791015625,0.005615234375,24,0.0002360050378347,0.0002360050378347,0.0002360050378347,93:68;95:68,93:0.0029077304743995447;95:0.0021364271383513267,93:0.002279464438291967;95:0.0022589407298542197
95,134.54618107285324,136.79699044278863,0.0234375,0.00390625,24,0.0002490123552808,0.0002490123552808,0.0002490123552808,99:68;94:68,99:0.0021667462747112787;94:0.0021364271383513267,94:0.0022589407298542197
96,178.0022432877198,166.83559574903973,0.025390625,0.001220703125,24,0.000307291125529,0.000307291125529,0.000307291125529,83:68;103:68,83:0.0038151200246018535;103:0.0033916569192780077,83:0.00309986217905317;103:0.003115305071271085
97,95.66453489047146,95.71810212940096,0.011474609375,0.00537109375,24,0.0004914404469638,0.0004914404469638,0.0004914404469638,87:68;107:68,87:0.002679649657316374;107:0.0016760035655051797,87:0.0021861673265625714;107:0.0018138545156938246
98,117.63868262317332,18.181036869199804,0.010009765625,0.00634765625,24,0.0002011054910567,0.0002011054910567,0.0002011054910567,91:68;111:68,91:0.0031172309582982727;111:0.002523617956813995,91:0.002548114237671012;111:0.0048076261614873605
99,142.38201069660758,31.31664118568621,0.034423828125,0.02734375,24,0.0002526655863876,0.0002526655863876,0.0002526655863876,115:68;95:68,115:0.0016140585408352115;95:0.0021667462747112787,
100,229.804861352161,33.37271186484173,0.0400390625,0.025390625,24,0.0005961568907192,0.0005961568907192,0.0005961568907192,101:68,101:0.0031157243372532673,101:0.0032724479114193405
101,216.7160778188926,238.1009252213125,0.081787109375,0.047607421875,24,0.000408501934894,0.000408501934894,0.000408501934894,100:68;116:68;102:68,100:0.0031157243372532673;116:0.0027743053034857135;102:0.003062696892937533,100:0.0032724479114193405;116:0.002239802258531487;102:0.002525307937808474
102,76.68626185720696,64.33088398162074,0.0390625,0.003173828125,24,0.0004038406812882,0.0004038406812882,0.0004038406812882,101:68;103:88,101:0.003062696892937533;103:0.0027434424652797162,101:0.002525307937808474;103:0.0024690248824865424
103,119.66093541580884,129.03548180621033,0.02978515625,0.0068359375,24,0.0002245138696753,0.0002245138696753,0.0002245138696753,104:68;96:68;102:88,104:0.0018739295686126811;96:0.0033916569192780077;102:0.0027434424652797162,104:0.002064072295419217;96:0.003115305071271085;102:0.0024690248824865424
104,94.3986553754345,89.84321894017083,0.014892578125,0.0166015625,24,0.0002581951939475,0.0002581951939475,0.0002581951939475,103:68;105:68,103:0.0018739295686126811;105:0.0023348850316119163,103:0.002064072295419217;105:0.0022006915431061203
105,174.03815994785538,157.07917482552483,0.02880859375,0.035888671875,24,0.00042792158046,0.00042792158046,0.00042792158046,104:68;106:68;117:68,104:0.0023348850316119163;106:0.0018537676309171303;117:0.0020846684247703973,104:0.0022006915431061203;106:0.0018182102072182016;117:0.002502100789064432
106,150.5604134062124,179.4161517738661,0.011474609375,0.00537109375,24,0.0002244850810287,0.0002244850810287,0.0002244850810287,107:68;105:68,107:0.0017292279135408262;105:0.0018537676309171303,107:0.003062787433833064;105:0.0018182102072182016
107,71.3587520044645,22.129438742290034,0.01611328125,0.01123046875,24,0.000670492648649,0.000670492648649,0.000670492648649,106:68;108:68;97:68,106:0.0017292279135408262;108:0.0020865447906655565;97:0.0016760035655051797,106:0.003062787433833064;108:0.0019813339254732276;97:0.0018138545156938246
108,165.6758128284985,150.20241882877494,0.014892578125,0.010986328125,24,0.0003010736081794,0.0003010736081794,0.0003010736081794,107:68;109:68,107:0.0020865447906655565;109:0.0030817734003436847,107:0.0019813339254732276;109:0.00161651057961415
109,109.89480029918316,58.14503889373066,0.015380859375,0.0087890625,24,0.0003095049327686,0.0003095049327686,0.0003095049327686,108:68;110:68;118:68,108:0.0030817734003436847;110:0.0037196160370193965;118:0.0037464228577784864,108:0.00161651057961415;110:0.0023519320477160544;118:0.002817557033761686
110,72.80692409205558,46.568067648654,0.006591796875,0.001953125,24,0.0002883563290604,0.0002883563290604,0.0002883563290604,109:68;111:68,109:0.0037196160370193965;111:0.0023266484438046187,109:0.0023519320477160544;111:0.004236614964172242
111,193.81624574785764,113.25857270371723,0.038330078125,0.023193359375,24,0.0002427937463769,0.0002427937463769,0.0002427937463769,112:68;110:68;98:68,112:0.003885807805516117;110:0.0023266484438046187;98:0.002523617956813995,112:0.004021484404904768;110:0.004236614964172242;98:0.0048076261614873605
112,172.3786133234013,74.32638518245803,0.01171875,0.008544921875,24,0.0003167031958229,0.0003167031958229,0.0003167031958229,111:68;113:68,111:0.003885807805516117;113:0.0027262962517554667,111:0.004021484404904768;113:0.002716711302553715
113,63.891267529492445,23.30331916695496,0.09521484375,0.085693359375,24,0.0002322020910978,0.0002322020910978,0.0002322020910978,119:68;112:68;114:68,119:0.0035499349712249106;112:0.0027262962517554667;114:0.002849653637140792,119:0.004613904767095306;112:0.002716711302553715;114:0.00265133120648009
114,177.5215937988022,118.8850292364811,0.008544921875,0.002685546875,24,0.0002550016429232,0.0002550016429232,0.0002550016429232,115:68;113:68,115:0.00230615832967912;113:0.002849653637140792,115:0.0022574303986083177;113:0.00265133120648009
115,179.68832235983456,240.2419807303638,0.009521484375,0.002197265625,24,0.0001695632744489,0.0001695632744489,0.0001695632744489,99:68;114:68,99:0.0016140585408352115;114:0.00230615832967912,114:0.0022574303986083177
116,96.2791923940069,107.57669536302193,0.050048828125,0.031005859375,24,0.0002071491869722,0.0002071491869722,0.0002071491869722,101:68;121:68,101:0.0027743053034857135;121:0.002265696534793943,101:0.002239802258531487;121:0.0024543270102949655
117,97.43300173678016,114.43020411657017,0.025146484375,0.026611328125,24,0.0003742715059976,0.0003742715059976,0.0003742715059976,105:68;125:68,105:0.0020846684247703973;125:0.0018708692232705382,105:0.002502100789064432;125:0.0041557631518323035
118,135.29608068220276,49.98217907837579,0.01171875,0.008056640625,24,0.0001662531113181,0.0001662531113181,0.0001662531113181,109:68;129:68,109:0.0037464228577784864;129:0.002341388028589575,109:0.002817557033761686;129:0.0025275569019085897
119,97.25639498246332,117.10334238423624,0.020751953125,0.005615234375,24,0.0004409059346966,0.0004409059346966,0.0004409059346966,113:68;133:68,113:0.0035499349712249106;133:0.004620766714510921,113:0.004613904767095306;133:0.0028875569793968825
120,160.30278682464888,174.2668515608103,0.011962890625,0.007080078125,24,0.0003908531807377,0.0003908531807377,0.0003908531807377,121:68,121:0.0030192695827980787,121:0.002962960047202673
121,229.65158720145263,185.31315484615985,0.013916015625,0.010498046875,24,0.0003937368507744,0.0003937368507744,0.0003937368507744,120:68;122:68;116:68,120:0.0030192695827980787;122:0.002740723071387313;116:0.002265696534793943,120:0.002962960047202673;122:0.002449918826599645;116:0.0024543270102949655
122,186.8672678318873,78.51180408175274,0.013916015625,0.005126953125,24,0.0004163887543911,0.0004163887543911,0.0004163887543911,121:68;123:68,121:0.002740723071387313;123:0.002905383625090907,121:0.002449918826599645;123:0.0023562326005486522
123,99.67730136440954,25.96991974728672,0.007568359375,0.00537109375,24,0.0003258697417388,0.0003258697417388,0.0003258697417388,136:68;124:68;122:68,136:0.00282839045217928;124:0.00318976835722129;122:0.002905383625090907,136:0.0016913131609028464;124:0.0028893809917055757;122:0.0023562326005486522
124,103.5153778638074,102.98300088451504,0.01171875,0.002197265625,24,0.0002542261856831,0.0002542261856831,0.0002542261856831,123:68;125:68,123:0.00318976835722129;125:0.00236239670534516,123:0.0028893809917055757;125:0.00397543196437275
125,146.7238011056329,50.86302681959465,0.045654296875,0.023193359375,24,0.0002480876628972,0.0002480876628972,0.0002480876628972,117:68;124:68;126:68,117:0.0018708692232705382;124:0.00236239670534516;126:0.003970881407035554,117:0.0041557631518323035;124:0.00397543196437275;126:0.003353656462551702
126,148.68088032746977,44.81820756862679,0.01220703125,0.003173828125,24,0.0004254616842197,0.0004254616842197,0.0004254616842197,127:68;125:68,127:0.0022464080187943603;125:0.003970881407035554,127:0.002750862782426533;125:0.003353656462551702
127,138.83827807541266,136.67476912078163,0.048828125,0.028564453125,24,0.0002211534962057,0.0002211534962057,0.0002211534962057,126:68;128:68;137:68,126:0.0022464080187943603;128:0.0023269926005597963;137:0.0025567376638747086,126:0.002750862782426533;128:0.0023490530712214353;137:0.002020566854838479
128,133.0548612725889,53.48295847688276,0.055419921875,0.031005859375,24,0.0002469796025672,0.0002469796025672,0.0002469796025672,127:68;129:68,127:0.0023269926005597963;129:0.0024570469111224458,127:0.0023490530712214353;129:0.0022966521150118435
129,135.44467838922228,106.30219286970224,0.02197265625,0.015380859375,24,0.0003898548674127,0.0003898548674127,0.0003898548674127,130:68;128:68;118:68,130:0.003587262798877777;128:0.0024570469111224458;118:0.002341388028589575,130:0.002099234230862085;128:0.0022966521150118435;118:0.0025275569019085897
130,134.1876682541822,116.4538722368068,0.013671875,0.001953125,24,0.0003431879381559,0.0003431879381559,0.0003431879381559,129:68;131:68,129:0.003587262798877777;131:0.0018562001869954492,129:0.002099234230862085;131:0.001369154711950843
131,177.19436335870324,164.4780578751414,0.106689453125,0.0810546875,24,0.0002015765380522,0.0002015765380522,0.0002015765380522,138:68;130:68;132:68,138:0.002155276133048889;130:0.0018562001869954492;132:0.0016050798769148555,138:0.009063614748824167;130:0.001369154711950843;132:0.002082866777209008
132,132.54524509456107,127.43625359864402,0.0068359375,0.0029296875,24,0.0001330757036929,0.0001330757036929,0.0001330757036929,133:68;131:68,133:0.0027448763419825883;131:0.0016050798769148555,133:0.002337988700380239;131:0.002082866777209008
133,193.2563388808784,44.48072899971559,0.025146484375,0.01171875,24,0.0001879091767421,0.0001879091767421,0.0001879091767421,132:68;134:68;119:68,132:0.0027448763419825883;134:0.0026240957141632493;119:0.004620766714510921,132:0.002337988700380239;134:0.0022415180076588437;119:0.0028875569793968825
134,111.89077668395554,35.00436630986654,0.0078125,0.004150390625,24,0.0003659328654948,0.0003659328654948,0.0003659328654948,133:68;135:68,133:0.0026240957141632493;135:0.0025903064317983338,133:0.0022415180076588437;135:0.0020035436900729953
135,216.59597659677465,221.0969353905925,0.07080078125,0.021484375,24,0.0001661248458915,0.0001661248458915,0.0001661248458915,134:68;139:68,134:0.0025903064317983338;139:0.003760929517622108,134:0.0020035436900729953;139:0.003530425735444709
136,154.5520762817458,114.43883676856662,0.010986328125,0.008544921875,24,0.0003702985989674,0.0003702985989674,0.0003702985989674,123:68;143:68,123:0.00282839045217928;143:0.0018059334452186215,123:0.0016913131609028464;143:0.0015557185109405236
137,145.35545594230496,183.80843312870644,0.006103515625,0.002685546875,24,0.0001682779299742,0.0001682779299742,0.0001682779299742,147:68;127:68,147:0.0026979829111313525;127:0.0025567376638747086,147:0.0026098696258286536;127:0.002020566854838479
138,58.96430462143466,67.52791220714728,0.014892578125,0.006591796875,24,0.0002426759301564,0.0002426759301564,0.0002426759301564,151:68;131:68,151:0.0026233707976192067;131:0.002155276133048889,151:0.002531228684694742;131:0.009063614748824167
139,96.42934528655464,31.47543892294749,0.01806640625,0.002685546875,24,0.0003822920058012,0.0003822920058012,0.0003822920058012,155:68;135:68,155:0.002262420122790737;135:0.003760929517622108,155:0.002255054679654256;135:0.003530425735444709
140,116.4597079239348,156.0920690319542,0.023681640625,0.020263671875,24,0.0008334668452044,0.0008334668452044,0.0008334668452044,141:68,141:0.002078575724235726,141:0.0013549791697817504
141,196.926479019529,133.4944511645072,0.013916015625,0.005859375,24,0.0002157164689933,0.0002157164689933,0.0002157164689933,140:68;142:68,140:0.002078575724235726;142:0.0021256330321441363,140:0.0013549791697817504;142:0.0016870619548068622
142,154.66472230096386,198.5632806814352,0.01123046875,0.00146484375,24,0.0003506287514466,0.0003506287514466,0.0003506287514466,143:68;141:68,143:0.0021399834143180363;141:0.0021256330321441363,143:0.0020196472045921066;141:0.0016870619548068622
143,145.0523054638238,152.1691511190666,0.010498046875,0.002197265625,24,0.0002945985998694,0.0002945985998694,0.0002945985998694,142:68;144:68;136:68,142:0.0021399834143180363;144:0.002312643579996304;136:0.0018059334452186215,142:0.0020196472045921066;144:0.002636318256532544;136:0.0015557185109405236
144,169.7381402152662,204.11715958173016,0.0078125,0.002685546875,24,0.0003425504400698,0.0003425504400698,0.0003425504400698,145:68;143:68,145:0.0016568646920576136;143:0.002312643579996304,145:0.0014918078536779456;143:0.002636318256532544
145,115.80670632096464,124.54683494227682,0.0439453125,0.022705078125,24,8.97342942814e-05,8.97342942814e-05,8.97342942814e-05,144:68;146:68,144:0.0016568646920576136;146:0.001534633996410878,144:0.0014918078536779456;146:0.0014742342354262528
146,110.29891150953208,11.266419251415304,0.01416015625,0.007568359375,24,0.0001583012844582,0.0001583012844582,0.0001583012844582,145:68;147:88,145:0.001534633996410878;147:0.002266579777559119,145:0.0014742342354262528;147:0.002165253052034022
147,131.13328412515665,113.0594852504514,0.012451171875,0.0029296875,24,0.0003416670026238,0.0003416670026238,0.0003416670026238,148:68;137:68;146:88,148:0.0022818734498849247;137:0.0026979829111313525;146:0.002266579777559119,148:0.003291106902818308;137:0.0026098696258286536;146:0.002165253052034022
148,79.19358839453551,104.64128872294576,0.015380859375,0.000244140625,24,0.0003003025080851,0.0003003025080851,0.0003003025080851,147:68;149:68,147:0.0022818734498849247;149:0.009819779669685391,147:0.003291106902818308;149:0.012360818977340232
149,33.78624685537249,4.914077920325579,0.090576171875,0.075927734375,24,0.0012291516426971,0.0012291516426971,0.0012291516426971,150:68;148:68,150:0.010399978999392517;148:0.009819779669685391,150:0.010047743967234457;148:0.012360818977340232
150,89.63323418750933,5.925663269506175,0.01123046875,0.001953125,24,0.0007720371990097,0.0007720371990097,0.0007720371990097,149:68;151:68,149:0.010399978999392517;151:0.008076682473357077,149:0.010047743967234457;151:0.007893452276253682
151,98.97125896071432,123.35393609679792,0.01904296875,0.004638671875,24,0.0004421134144471,0.0004421134144471,0.0004421134144471,138:68;152:68;150:68,138:0.0026233707976192067;152:0.0029079605427420885;150:0.008076682473357077,138:0.002531228684694742;152:0.0025061422652677967;150:0.007893452276253682
152,174.83553261541655,147.28763478971004,0.0126953125,0.00439453125,24,0.0002966162250119,0.0002966162250119,0.0002966162250119,151:68;153:68,151:0.0029079605427420885;153:0.0029264448920919006,151:0.0025061422652677967;153:0.002660077193570143
153,176.03501967859748,63.558696883417,0.022705078125,0.01318359375,24,0.0002492204701719,0.0002492204701719,0.0002492204701719,152:68;154:68,152:0.0029264448920919006;154:0.003481484364416365,152:0.002660077193570143;154:0.0033591230778379777
154,125.71179078197424,103.33851882523638,0.012939453125,0.001708984375,24,0.0002932425895476,0.0002932425895476,0.0002932425895476,153:68;155:68,153:0.003481484364416365;155:0.0024427098345401743,153:0.0033591230778379777;155:0.0025755124620387704
155,226.36710403107296,16.614581108878074,0.016357421875,0.025390625,24,0.0001832176469398,0.0001832176469398,0.0001832176469398,139:68;154:68,139:0.002262420122790737;154:0.0024427098345401743,139:0.002255054679654256;154:0.0025755124620387704
